date,SITEVISITID,SITE,ISLAND,sst,summer_mean,winter_mean,summer_sd,winter_sd,hot_snap,cold_snap,accumulated_hot_snap,accumulated_cold_snap,accumulated_hot_snap_week,accumulated_cold_snap_week
2012-08-24,NA,NA,NA,28.222666358947755,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-25,NA,NA,NA,28.306333033243813,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-26,NA,NA,NA,27.995333353678387,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-27,NA,NA,NA,27.957666460673014,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-28,NA,NA,NA,27.931666501363118,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-29,NA,NA,NA,28.11666685740153,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-30,NA,NA,NA,28.1706667582194,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-08-31,NA,NA,NA,28.02699998219808,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-09-01,NA,NA,NA,28.206332969665528,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0272433443170712,-13.877145680525611
2012-09-02,NA,NA,NA,28.042333539326986,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-03,NA,NA,NA,28.216333389282227,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-04,NA,NA,NA,28.015333239237467,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-05,NA,NA,NA,28.211999956766764,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-06,NA,NA,NA,28.170333353678384,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-07,NA,NA,NA,28.497666867574058,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0272433443170712,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-08,NA,NA,NA,28.58099994659424,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0.005947055460289619,0,1.0331903997773608,-13.877145680525611,1.0280929236685412,-13.877145680525611
2012-09-09,NA,NA,NA,28.61866677602132,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0.04361388488737106,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-10,NA,NA,NA,28.500000127156575,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-11,NA,NA,NA,28.489333407084146,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-12,NA,NA,NA,28.25700003306071,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-13,NA,NA,NA,28.42499968210856,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-14,NA,NA,NA,28.07166665395101,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-15,NA,NA,NA,27.454666646321616,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-16,NA,NA,NA,27.240000025431314,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-17,NA,NA,NA,27.521333567301433,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-18,NA,NA,NA,27.70500005086263,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-19,NA,NA,NA,27.90199998219808,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-20,NA,NA,NA,27.8206667582194,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-21,NA,NA,NA,27.7733336130778,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-22,NA,NA,NA,27.822999954223633,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-23,NA,NA,NA,28.027666664123537,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-24,NA,NA,NA,28.26433334350586,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-25,NA,NA,NA,28.276999855041502,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-26,NA,NA,NA,28.1296667098999,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-27,NA,NA,NA,27.77400016784668,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-28,NA,NA,NA,27.54699986775716,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-29,NA,NA,NA,27.528000005086263,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-09-30,NA,NA,NA,27.768333371480306,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-01,NA,NA,NA,27.770667012532552,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-02,NA,NA,NA,27.747333145141603,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-03,NA,NA,NA,27.51233342488607,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-04,NA,NA,NA,27.359666697184245,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-05,NA,NA,NA,27.251000086466473,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-06,NA,NA,NA,27.21866683959961,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-07,NA,NA,NA,27.324000040690105,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-08,NA,NA,NA,27.30700003306071,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-09,NA,NA,NA,27.09833335876465,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-10,NA,NA,NA,27.346999994913737,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-11,NA,NA,NA,28.072000058492026,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-12,NA,NA,NA,27.91099999745687,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-13,NA,NA,NA,27.944333203633626,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-14,NA,NA,NA,27.815999921162923,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-15,NA,NA,NA,27.621666590372723,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-16,NA,NA,NA,27.631999905904134,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-17,NA,NA,NA,27.809666633605957,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-18,NA,NA,NA,27.890666643778484,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-19,NA,NA,NA,28.06766668955485,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-20,NA,NA,NA,28.08966693878174,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-21,NA,NA,NA,28.32800006866455,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-22,NA,NA,NA,28.518000094095864,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-23,NA,NA,NA,28.54600009918213,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-24,NA,NA,NA,28.493666712443034,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-25,NA,NA,NA,28.2043332417806,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-26,NA,NA,NA,27.793333435058592,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-27,NA,NA,NA,28.251666768391928,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-28,NA,NA,NA,28.254999987284343,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-29,NA,NA,NA,28.298999977111816,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-30,NA,NA,NA,28.128000005086264,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-10-31,NA,NA,NA,28.0546667098999,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-01,NA,NA,NA,27.83366667429606,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-02,NA,NA,NA,27.7763334274292,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-03,NA,NA,NA,27.832333183288576,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-04,NA,NA,NA,27.92199986775716,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-05,NA,NA,NA,28.034333356221516,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-06,NA,NA,NA,27.70966682434082,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-07,NA,NA,NA,27.563333574930827,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-08,NA,NA,NA,27.782000096639,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-09,NA,NA,NA,27.659666697184246,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-10,NA,NA,NA,27.719666798909504,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-11,NA,NA,NA,27.68799991607666,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-12,NA,NA,NA,27.665000089009602,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-13,NA,NA,NA,26.970333417256672,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-14,NA,NA,NA,27.198000081380208,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-15,NA,NA,NA,27.322999827067058,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-16,NA,NA,NA,27.298666572570802,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-17,NA,NA,NA,27.149000040690105,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-18,NA,NA,NA,27.134000142415363,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-19,NA,NA,NA,27.039666620890298,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-20,NA,NA,NA,27.29300022125244,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-21,NA,NA,NA,27.062333170572916,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-22,NA,NA,NA,27.45766658782959,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-23,NA,NA,NA,27.569333457946776,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-24,NA,NA,NA,27.577999941507976,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-25,NA,NA,NA,27.368666648864746,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-26,NA,NA,NA,27.187666575113933,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-27,NA,NA,NA,27.118333307902017,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-28,NA,NA,NA,27.173333485921223,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-29,NA,NA,NA,27.1353333791097,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-11-30,NA,NA,NA,27.145999844868978,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-12-01,NA,NA,NA,26.81466687520345,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.877145680525611
2012-12-02,NA,NA,NA,26.796000162760418,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.50453365241437
2012-12-03,NA,NA,NA,26.72000001271566,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.877145680525611,1.0768042846647319,-13.50453365241437
2012-12-04,NA,NA,NA,27.138333320617676,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.851771280073862,1.0768042846647319,-13.50453365241437
2012-12-05,NA,NA,NA,27.27366682688395,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.546396701602905,1.0768042846647319,-13.50453365241437
2012-12-06,NA,NA,NA,27.361333465576173,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.43068868044396,1.0768042846647319,-13.50453365241437
2012-12-07,NA,NA,NA,27.607000096639,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-13.145314369001813,1.0768042846647319,-13.50453365241437
2012-12-08,NA,NA,NA,27.94899991353353,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-13.50453365241437
2012-12-09,NA,NA,NA,28.361333274841307,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-10,NA,NA,NA,28.308666801452638,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-11,NA,NA,NA,27.985999870300294,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-12,NA,NA,NA,27.628666623433432,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-13,NA,NA,NA,27.29333324432373,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-14,NA,NA,NA,27.239333407084146,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-15,NA,NA,NA,27.238333066304524,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-16,NA,NA,NA,27.033999951680503,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-17,NA,NA,NA,26.78966687520345,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-18,NA,NA,NA,26.753333218892415,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-19,NA,NA,NA,26.951333300272623,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-20,NA,NA,NA,26.93433322906494,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-21,NA,NA,NA,26.942999903361002,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-22,NA,NA,NA,26.666666539510093,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.803273174726822
2012-12-23,NA,NA,NA,26.669333267211915,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-24,NA,NA,NA,27.00100015004476,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-25,NA,NA,NA,26.85199998219808,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-26,NA,NA,NA,26.8439998626709,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-27,NA,NA,NA,26.510000038146973,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-28,NA,NA,NA,26.41966660817464,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-29,NA,NA,NA,26.098666636149087,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-12.405749516457464
2012-12-30,NA,NA,NA,26.15699996948242,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-10.429086233894184
2012-12-31,NA,NA,NA,25.51499996185303,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.803273174726822,1.0768042846647319,-10.429086233894184
2013-01-01,NA,NA,NA,26.241666730244955,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.678231988081226,1.0768042846647319,-12.405749516457464
2013-01-02,NA,NA,NA,26.310333315531413,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-12.420524086449461,1.0768042846647319,-12.405749516457464
2013-01-03,NA,NA,NA,26.517333221435546,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-11.890149762291657,1.0768042846647319,-12.405749516457464
2013-01-04,NA,NA,NA,26.475333213806152,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-11.363108720604554,1.0768042846647319,-12.405749516457464
2013-01-05,NA,NA,NA,26.105333264668783,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-10.894067416974906,1.0768042846647319,-12.405749516457464
2013-01-06,NA,NA,NA,26.088000043233237,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-10.513692774925662,1.0768042846647319,-10.429086233894184
2013-01-07,NA,NA,NA,26.18233324686686,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-10.137651374657018,1.0768042846647319,-10.429086233894184
2013-01-08,NA,NA,NA,26.078333218892414,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-9.6602769284289,1.0768042846647319,-10.429086233894184
2013-01-09,NA,NA,NA,26.26733341217041,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-9.485902169395608,1.0768042846647319,-10.429086233894184
2013-01-10,NA,NA,NA,26.11700007120768,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-9.485902169395608,1.0768042846647319,-10.429086233894184
2013-01-11,NA,NA,NA,26.03766663869222,27.63449343652948,26.7340369390983,0.9405594546044707,1.4106623936880531,0,0,1.0768042846647319,-9.485902169395608,1.0768042846647319,-10.429086233894184
